1,0,0.0,0.0,0.0,0.0,0.0
1,1,0.0,0.0,0.0,0.0,-0.019983570193052424
1,2,0.0,0.0,0.0,0.0,0.0
1,3,0.0,0.0,0.0,0.0,0.0
1,4,0.0,0.0,0.0,0.0,0.0
2,0,0.0,-6.655078234178802e-07,0.0,0.0,0.0
2,1,0.0,0.0,0.0,0.0,-0.03579997677096711
2,2,0.0,0.0,0.0,0.0,0.0
2,3,0.0,0.0,0.0,0.0,0.0
2,4,0.0,0.0,0.0,0.0,0.0
3,0,0.0,-2.8002943010195445e-06,0.0,0.0,0.0
3,1,0.0,0.0,0.0,0.0,-0.06717277158368475
3,2,0.0,0.0,0.0,0.0,0.0
3,3,0.0,0.0,0.0,0.0,0.0
3,4,0.0,0.0,0.0,0.0,0.0
4,0,0.0,-1.0314053973038697e-05,0.0,0.0,0.0
4,1,0.0,0.0,0.0,0.0,-0.09060226427043998
4,2,0.0,0.0,0.0,0.0,0.0
4,3,0.0,0.0,0.0,0.0,0.0
4,4,0.0,0.0,0.0,0.0,0.0
5,0,0.0,-2.397549229442751e-05,0.0,0.0,0.0
5,1,0.0,0.0,0.0,0.0,-0.10720870670957595
5,2,0.0,0.0,0.0,0.0,0.0
5,3,0.0,0.0,0.0,0.0,0.0
5,4,0.0,0.0,0.0,0.0,0.0
6,0,0.0,-4.308963319736564e-05,0.0,0.0,0.0
6,1,0.0,0.0,0.0,0.0,-0.11719190420968709
6,2,0.0,0.0,0.0,0.0,0.0
6,3,0.0,0.0,0.0,0.0,0.0
6,4,0.0,0.0,0.0,0.0,0.0
7,0,0.0,-6.590867855322825e-05,0.0,0.0,0.0
7,1,0.0,0.0,0.0,0.0,-0.12603604120063847
7,2,0.0,0.0,0.0,0.0,0.0
7,3,0.0,0.0,0.0,0.0,0.0
7,4,0.0,0.0,0.0,0.0,0.0
8,0,0.0,-9.227764077657943e-05,0.0,0.0,0.0
8,1,0.0,0.0,0.0,0.0,-0.13420881001997817
8,2,0.0,0.0,0.0,0.0,0.0
8,3,0.0,0.0,0.0,0.0,0.0
8,4,0.0,0.0,0.0,0.0,0.0
9,0,0.0,-0.00012214956103855968,0.0,0.0,0.0
9,1,0.0,0.0,0.0,0.0,-0.16071327634436408
9,2,0.0,0.0,0.0,0.0,0.0
9,3,0.0,0.0,0.0,0.0,0.0
9,4,0.0,0.0,0.0,0.0,0.0
10,0,0.0,-0.00016497406195075637,0.0,0.0,0.0
10,1,0.0,0.0,0.0,0.0,-0.17531093246879062
10,2,0.0,0.0,0.0,0.0,0.0
10,3,0.0,0.0,0.0,0.0,0.0
10,4,0.0,0.0,0.0,0.0,0.0
11,0,0.0,-0.0002158898418192665,0.0,0.0,0.0
11,1,0.0,0.0,0.0,0.0,-0.2040572782784885
11,2,0.0,0.0,0.0,0.0,0.0
11,3,0.0,0.0,0.0,0.0,0.0
11,4,0.0,0.0,0.0,0.0,0.0
12,0,0.0,-0.00028484678424054084,0.0,0.0,0.0
12,1,0.0,0.0,0.0,0.0,-0.2303941353395765
12,2,0.0,0.0,0.0,0.0,0.0
12,3,0.0,0.0,0.0,0.0,0.0
12,4,0.0,0.0,0.0,0.0,0.0
13,0,0.0,-0.0003726991536450556,0.0,0.0,0.0
13,1,0.0,0.0,0.0,0.0,-0.2548443502179306
13,2,0.0,0.0,0.0,0.0,0.0
13,3,0.0,0.0,0.0,0.0,0.0
13,4,0.0,0.0,0.0,0.0,0.0
14,0,0.0,-0.00048010469107811555,0.0,0.0,0.0
14,1,0.0,0.0,0.0,0.0,-0.2773004127680469
14,2,0.0,0.0,0.0,0.0,0.0
14,3,0.0,0.0,0.0,0.0,0.0
14,4,0.0,0.0,0.0,0.0,0.0
15,0,0.0,-0.0006071573584046507,0.0,0.0,0.0
15,1,0.0,0.0,0.0,0.0,-0.3122798118579794
15,2,0.0,0.0,0.0,0.0,0.0
15,3,0.0,0.0,0.0,0.0,0.0
15,4,0.0,0.0,0.0,0.0,0.0
16,0,0.0,-0.0007681916114672639,0.0,0.0,0.0
16,1,0.0,0.0,0.0,0.0,-0.3249436286310932
16,2,0.0,0.0,0.0,0.0,0.0
16,3,0.0,0.0,0.0,0.0,0.0
16,4,0.0,0.0,0.0,0.0,0.0
17,0,0.0,-0.0009423037442013571,0.0,0.0,0.0
17,1,0.0,0.0,0.0,0.0,-0.3395369732081332
17,2,0.0,0.0,0.0,0.0,0.0
17,3,0.0,0.0,0.0,0.0,0.0
17,4,0.0,0.0,0.0,0.0,0.0
18,0,0.0,-0.0011321486718046069,0.0,0.0,0.0
18,1,0.0,0.0,0.0,0.0,-0.3648775261944927
18,2,0.0,0.0,0.0,0.0,0.0
18,3,0.0,0.0,0.0,0.0,0.0
18,4,0.0,0.0,0.0,0.0,0.0
19,0,0.0,-0.0013511751088585093,0.0,0.0,0.0
19,1,0.0,0.0,0.0,0.0,-0.37413102112823177
19,2,0.0,0.0,0.0,0.0,0.0
19,3,0.0,0.0,0.0,0.0,0.0
