0.000000000000000000e+00
3.640651702880859375e-04
1.389980316162109375e-04
1.318454742431640625e-04
1.587867736816406250e-04
1.323223114013671875e-04
1.118183135986328125e-04
1.111030578613281250e-04
1.049041748046875000e-04
1.022815704345703125e-04
1.077651977539062500e-04
1.001358032226562500e-04
1.018047332763671875e-04
9.918212890625000000e-05
9.584426879882812500e-05
9.703636169433593750e-05
9.918212890625000000e-05
1.008510589599609375e-04
9.703636169433593750e-05
9.608268737792968750e-05
9.489059448242187500e-05
9.703636169433593750e-05
9.703636169433593750e-05
1.039505004882812500e-04
1.020431518554687500e-04
9.870529174804687500e-05
1.001358032226562500e-04
1.018047332763671875e-04
9.918212890625000000e-05
1.001358032226562500e-04
1.027584075927734375e-04
9.918212890625000000e-05
9.799003601074218750e-05
1.008510589599609375e-04
9.918212890625000000e-05
9.703636169433593750e-05
9.584426879882812500e-05
9.918212890625000000e-05
1.032352447509765625e-04
9.989738464355468750e-05
9.894371032714843750e-05
1.020431518554687500e-04
1.041889190673828125e-04
9.989738464355468750e-05
1.010894775390625000e-04
9.799003601074218750e-05
1.018047332763671875e-04
9.918212890625000000e-05
1.008510589599609375e-04
1.041889190673828125e-04
9.870529174804687500e-05
1.111030578613281250e-04
1.008510589599609375e-04
1.013278961181640625e-04
9.894371032714843750e-05
9.894371032714843750e-05
9.799003601074218750e-05
1.010894775390625000e-04
9.894371032714843750e-05
2.732276916503906250e-04
1.127719879150390625e-04
1.022815704345703125e-04
9.894371032714843750e-05
1.001358032226562500e-04
1.008510589599609375e-04
1.010894775390625000e-04
1.020431518554687500e-04
1.058578491210937500e-04
1.010894775390625000e-04
9.965896606445312500e-05
9.918212890625000000e-05
9.918212890625000000e-05
9.799003601074218750e-05
1.018047332763671875e-04
9.918212890625000000e-05
9.703636169433593750e-05
1.008510589599609375e-04
1.001358032226562500e-04
1.039505004882812500e-04
9.799003601074218750e-05
1.008510589599609375e-04
1.010894775390625000e-04
9.918212890625000000e-05
9.775161743164062500e-05
9.799003601074218750e-05
1.001358032226562500e-04
9.918212890625000000e-05
9.870529174804687500e-05
9.799003601074218750e-05
9.918212890625000000e-05
9.799003601074218750e-05
9.989738464355468750e-05
1.049041748046875000e-04
1.010894775390625000e-04
9.989738464355468750e-05
9.918212890625000000e-05
1.120567321777343750e-04
9.870529174804687500e-05
9.822845458984375000e-05
9.799003601074218750e-05
9.894371032714843750e-05
1.010894775390625000e-04
9.894371032714843750e-05
9.799003601074218750e-05
1.008510589599609375e-04
9.822845458984375000e-05
1.020431518554687500e-04
9.870529174804687500e-05
9.918212890625000000e-05
1.001358032226562500e-04
1.008510589599609375e-04
1.001358032226562500e-04
9.799003601074218750e-05
9.989738464355468750e-05
9.894371032714843750e-05
9.918212890625000000e-05
9.989738464355468750e-05
9.894371032714843750e-05
9.703636169433593750e-05
1.118183135986328125e-04
9.703636169433593750e-05
9.679794311523437500e-05
9.703636169433593750e-05
9.703636169433593750e-05
9.703636169433593750e-05
9.703636169433593750e-05
9.703636169433593750e-05
9.679794311523437500e-05
1.010894775390625000e-04
9.894371032714843750e-05
1.108646392822265625e-04
1.001358032226562500e-04
9.799003601074218750e-05
9.703636169433593750e-05
9.989738464355468750e-05
9.799003601074218750e-05
9.703636169433593750e-05
9.703636169433593750e-05
9.799003601074218750e-05
9.870529174804687500e-05
9.918212890625000000e-05
9.703636169433593750e-05
9.799003601074218750e-05
9.989738464355468750e-05
9.799003601074218750e-05
1.001358032226562500e-04
9.989738464355468750e-05
9.894371032714843750e-05
1.010894775390625000e-04
1.008510589599609375e-04
9.822845458984375000e-05
9.989738464355468750e-05
9.870529174804687500e-05
1.001358032226562500e-04
9.703636169433593750e-05
9.894371032714843750e-05
9.894371032714843750e-05
9.918212890625000000e-05
9.799003601074218750e-05
9.870529174804687500e-05
9.703636169433593750e-05
9.822845458984375000e-05
9.799003601074218750e-05
9.799003601074218750e-05
9.703636169433593750e-05
9.679794311523437500e-05
1.001358032226562500e-04
9.918212890625000000e-05
9.799003601074218750e-05
9.703636169433593750e-05
9.775161743164062500e-05
9.918212890625000000e-05
9.918212890625000000e-05
9.870529174804687500e-05
9.799003601074218750e-05
9.822845458984375000e-05
9.584426879882812500e-05
9.894371032714843750e-05
9.775161743164062500e-05
9.799003601074218750e-05
9.822845458984375000e-05
9.799003601074218750e-05
9.799003601074218750e-05
9.775161743164062500e-05
9.822845458984375000e-05
9.703636169433593750e-05
1.130104064941406250e-04
1.077651977539062500e-04
1.001358032226562500e-04
9.918212890625000000e-05
9.799003601074218750e-05
9.775161743164062500e-05
9.799003601074218750e-05
1.039505004882812500e-04
9.799003601074218750e-05
9.918212890625000000e-05
9.799003601074218750e-05
1.049041748046875000e-04
9.918212890625000000e-05
9.775161743164062500e-05
9.894371032714843750e-05
9.918212890625000000e-05
9.870529174804687500e-05
9.822845458984375000e-05
9.679794311523437500e-05
9.799003601074218750e-05
9.799003601074218750e-05
9.799003601074218750e-05
9.679794311523437500e-05
9.918212890625000000e-05
1.029968261718750000e-04
9.894371032714843750e-05
9.703636169433593750e-05
9.799003601074218750e-05
1.001358032226562500e-04
9.894371032714843750e-05
9.799003601074218750e-05
9.703636169433593750e-05
1.001358032226562500e-04
9.679794311523437500e-05
9.799003601074218750e-05
6.608963012695312500e-04
2.193450927734375000e-04
1.227855682373046875e-04
1.120567321777343750e-04
1.070499420166015625e-04
1.227855682373046875e-04
1.091957092285156250e-04
1.180171966552734375e-04
1.070499420166015625e-04
1.008510589599609375e-04
1.001358032226562500e-04
1.008510589599609375e-04
1.049041748046875000e-04
1.013278961181640625e-04
1.797676086425781250e-04
1.249313354492187500e-04
1.053810119628906250e-04
1.070499420166015625e-04
1.001358032226562500e-04
9.894371032714843750e-05
1.008510589599609375e-04
9.918212890625000000e-05
1.001358032226562500e-04
9.775161743164062500e-05
9.918212890625000000e-05
1.027584075927734375e-04
9.799003601074218750e-05
9.822845458984375000e-05
9.703636169433593750e-05
2.104997634887695312e-03
3.713846206665039062e-03
4.076957702636718750e-03
4.107952117919921875e-03
4.328012466430664062e-03
3.864049911499023438e-03
3.526926040649414062e-03
3.551959991455078125e-03
3.531932830810546875e-03
3.544092178344726562e-03
3.369092941284179688e-03
3.449678421020507812e-03
3.378152847290039062e-03
3.438711166381835938e-03
3.367900848388671875e-03
3.364086151123046875e-03
3.426074981689453125e-03
3.327846527099609375e-03
3.329038619995117188e-03
3.414630889892578125e-03
3.366231918334960938e-03
3.389835357666015625e-03
3.333091735839843750e-03
3.389120101928710938e-03
3.397941589355468750e-03
3.377914428710937500e-03
3.371000289916992188e-03
3.574132919311523438e-03
3.430843353271484375e-03
3.485202789306640625e-03
3.515720367431640625e-03
3.421068191528320312e-03
3.498077392578125000e-03
3.440141677856445312e-03
3.474950790405273438e-03
3.476858139038085938e-03
3.433942794799804688e-03
3.463983535766601562e-03
3.432273864746093750e-03
3.402948379516601562e-03
3.473997116088867188e-03
3.431797027587890625e-03
3.453016281127929688e-03
3.465175628662109375e-03
3.481864929199218750e-03
3.436088562011718750e-03
3.461122512817382812e-03
3.398180007934570312e-03
3.410816192626953125e-03
3.443956375122070312e-03
3.437995910644531250e-03
3.467082977294921875e-03
3.426790237426757812e-03
3.453254699707031250e-03
3.453969955444335938e-03
3.460884094238281250e-03
3.386020660400390625e-03
3.381967544555664062e-03
3.456115722656250000e-03
3.472805023193359375e-03
3.441095352172851562e-03
3.478050231933593750e-03
3.391265869140625000e-03
3.452777862548828125e-03
3.459930419921875000e-03
3.468990325927734375e-03
3.406047821044921875e-03
3.418922424316406250e-03
3.438234329223632812e-03
3.389835357666015625e-03
3.465890884399414062e-03
3.385305404663085938e-03
3.429889678955078125e-03
3.457069396972656250e-03
3.406047821044921875e-03
3.453016281127929688e-03
3.462791442871093750e-03
3.418207168579101562e-03
3.424882888793945312e-03
3.428220748901367188e-03
3.459692001342773438e-03
3.409385681152343750e-03
3.476858139038085938e-03
3.414869308471679688e-03
3.540992736816406250e-03
3.589153289794921875e-03
3.394126892089843750e-03
3.409147262573242188e-03
3.473043441772460938e-03
3.520011901855468750e-03
3.483057022094726562e-03
3.350973129272460938e-03
3.379106521606445312e-03
3.330707550048828125e-03
3.347396850585937500e-03
3.329753875732421875e-03
3.365039825439453125e-03
3.340959548950195312e-03
3.368139266967773438e-03
3.354787826538085938e-03
3.373146057128906250e-03
3.397941589355468750e-03
3.523826599121093750e-03
3.493070602416992188e-03
3.558874130249023438e-03
9.498119354248046875e-03
4.431009292602539062e-03
3.504037857055664062e-03
3.481864929199218750e-03
3.520965576171875000e-03
3.557920455932617188e-03
3.500938415527343750e-03
3.485918045043945312e-03
3.511190414428710938e-03
3.506183624267578125e-03
3.520011901855468750e-03
3.484249114990234375e-03
3.530025482177734375e-03
3.520011901855468750e-03
3.489017486572265625e-03
3.803968429565429688e-03
3.599882125854492188e-03
3.529310226440429688e-03
3.527879714965820312e-03
3.458023071289062500e-03
3.564834594726562500e-03
3.465890884399414062e-03
3.446102142333984375e-03
3.493070602416992188e-03
3.489971160888671875e-03
3.584861755371093750e-03
3.607988357543945312e-03
3.578186035156250000e-03
3.532886505126953125e-03
3.650903701782226562e-03
3.538846969604492188e-03
3.608226776123046875e-03
3.739833831787109375e-03
3.673076629638671875e-03
3.502130508422851562e-03
3.479003906250000000e-03
3.549098968505859375e-03
3.479957580566406250e-03
3.409862518310546875e-03
3.452062606811523438e-03
3.406047821044921875e-03
3.460884094238281250e-03
3.414154052734375000e-03
3.420114517211914062e-03
3.440856933593750000e-03
3.452062606811523438e-03
3.412961959838867188e-03
3.386020660400390625e-03
3.454923629760742188e-03
3.370046615600585938e-03
3.414869308471679688e-03
3.427982330322265625e-03
3.413915634155273438e-03
3.406286239624023438e-03
3.401756286621093750e-03
3.412008285522460938e-03
3.389120101928710938e-03
3.394842147827148438e-03
3.427267074584960938e-03
3.455877304077148438e-03
3.519058227539062500e-03
3.440856933593750000e-03
3.569126129150390625e-03
3.641843795776367188e-03
3.539323806762695312e-03
3.432273864746093750e-03
3.509998321533203125e-03
3.717899322509765625e-03
3.615856170654296875e-03
3.432989120483398438e-03
3.455877304077148438e-03
3.416061401367187500e-03
3.401994705200195312e-03
3.488063812255859375e-03
3.646850585937500000e-03
3.418684005737304688e-03
3.434896469116210938e-03
3.427028656005859375e-03
3.432989120483398438e-03
3.398895263671875000e-03
3.368139266967773438e-03
3.413915634155273438e-03
3.504991531372070312e-03
3.548860549926757812e-03
3.442049026489257812e-03
3.422260284423828125e-03
3.401994705200195312e-03
3.461837768554687500e-03
3.502130508422851562e-03
3.597974777221679688e-03
3.465175628662109375e-03
3.375053405761718750e-03
3.529071807861328125e-03
3.507852554321289062e-03
3.451108932495117188e-03
3.432989120483398438e-03
3.438711166381835938e-03
3.423929214477539062e-03
3.429174423217773438e-03
3.401041030883789062e-03
3.451824188232421875e-03
3.427028656005859375e-03
3.463983535766601562e-03
3.451108932495117188e-03
3.429889678955078125e-03
3.381013870239257812e-03
3.399133682250976562e-03
3.429889678955078125e-03
3.396987915039062500e-03
3.425836563110351562e-03
3.426074981689453125e-03
3.396034240722656250e-03
3.410100936889648438e-03
3.427982330322265625e-03
3.421068191528320312e-03
3.432989120483398438e-03
3.418922424316406250e-03
3.451108932495117188e-03
3.391027450561523438e-03
3.453969955444335938e-03
3.443002700805664062e-03
3.374099731445312500e-03
3.437995910644531250e-03
3.447771072387695312e-03
3.461122512817382812e-03
3.502130508422851562e-03
3.481149673461914062e-03
3.491163253784179688e-03
3.463029861450195312e-03
3.478050231933593750e-03
3.490924835205078125e-03
3.485918045043945312e-03
3.606796264648437500e-03
3.494262695312500000e-03
3.476858139038085938e-03
3.380060195922851562e-03
3.545999526977539062e-03
3.422975540161132812e-03
3.397941589355468750e-03
3.388166427612304688e-03
3.407239913940429688e-03
3.488063812255859375e-03
3.460884094238281250e-03
3.452062606811523438e-03
3.479957580566406250e-03
3.419876098632812500e-03
3.459692001342773438e-03
3.458261489868164062e-03
3.455877304077148438e-03
3.429174423217773438e-03
3.474950790405273438e-03
3.437995910644531250e-03
3.422975540161132812e-03
3.417015075683593750e-03
3.404855728149414062e-03
3.498077392578125000e-03
3.418207168579101562e-03
3.438711166381835938e-03
3.406047821044921875e-03
3.299236297607421875e-03
3.371953964233398438e-03
3.379106521606445312e-03
3.340005874633789062e-03
3.364801406860351562e-03
3.360033035278320312e-03
3.394126892089843750e-03
3.476858139038085938e-03
3.418922424316406250e-03
3.422260284423828125e-03
3.307819366455078125e-03
3.381252288818359375e-03
3.435850143432617188e-03
3.671884536743164062e-03
3.397703170776367188e-03
3.414154052734375000e-03
3.429174423217773438e-03
3.400802612304687500e-03
3.350019454956054688e-03
