1,9
2,6
3,4
4,16
5,10
6,14
7,16
8,9
9,5
10,16
11,11
12,14
13,7
14,9
15,8
16,14
17,16
18,4
19,12
20,5
21,2
22,12
23,5
24,9
25,17
26,4
27,12
28,0
29,6
30,4
31,11
32,8
33,12
34,14
35,2
36,2
37,2
38,16
39,17
40,4
41,11
42,10
43,7
44,12
45,15
46,15
47,14
48,8
49,4
50,8
51,6
52,6
53,7
54,10
55,7
56,6
57,6
58,11
59,13
60,9
61,11
62,6
63,7
64,12
65,8
66,6
67,4
68,13
69,8
70,3
71,17
72,10
73,7
74,4
75,7
76,8
77,13
78,9
79,9
80,11
81,3
82,11
83,10
84,10
85,12
86,4
87,14
88,13
89,13
90,5
91,9
92,9
93,3
94,13
95,13
96,7
97,7
98,7
99,10
100,3
101,12
102,9
103,9
104,10
105,1
106,5
107,14
108,5
109,7
110,6
111,11
112,6
113,10
114,6
115,9
116,10
117,6
118,2
119,5
120,7
121,5
122,8
123,15
124,12
125,9
126,14
127,6
128,4
129,3
130,8
131,11
132,3
133,5
134,8
135,12
136,11
137,15
138,14
139,13
140,9
141,10
142,14
143,10
144,5
145,10
146,17
147,5
148,5
149,5
150,5
151,15
152,9
153,12
154,6
155,14
156,4
157,11
158,9
159,14
160,10
161,3
162,12
163,12
164,7
165,10
166,2
167,3
168,12
169,10
170,13
171,17
172,9
173,13
174,7
175,9
176,10
177,1
178,5
179,12
180,11
181,4
182,8
183,7
184,9
185,8
186,9
187,8
188,9
189,9
190,7
191,7
192,6
193,12
194,10
195,8
196,12
197,11
198,10
199,15
200,9
201,10
202,15
203,8
204,9
205,9
206,4
207,9
208,5
209,7
210,14
211,9
212,10
213,15
214,7
215,2
216,10
217,6
218,14
219,12
220,11
221,6
222,8
223,9
224,7
225,9
226,1
227,8
228,14
229,7
230,3
231,13
232,4
233,6
234,3
235,5
236,11
237,4
238,9
239,4
240,13
241,5
242,7
243,5
244,2
245,11
246,12
247,13
248,15
249,6
250,10
251,8
252,1
253,6
254,13
255,10
256,9
257,11
258,5
259,8
260,8
261,11
262,5
263,9
264,12
265,3
266,17
267,8
268,15
269,15
270,11
271,11
272,11
273,2
274,10
275,10
276,13
277,6
278,12
279,9
280,15
281,10
282,11
283,10
284,11
285,11
286,7
287,11
288,6
289,18
290,8
291,10
292,5
293,14
294,11
295,10
296,8
297,10
298,11
299,9
300,12
301,3
302,13
303,12
304,6
305,13
306,3
307,10
308,3
309,6
310,6
311,18
312,14
313,13
314,12
315,3
316,8
317,12
318,16
319,3
320,15
321,6
322,9
323,9
324,10
325,11
326,8
327,7
328,1
329,18
330,11
331,9
332,10
333,16
334,15
335,11
336,9
337,10
338,5
339,14
340,8
341,6
342,15
343,10
344,8
345,10
346,8
347,15
348,8
349,5
350,6
351,8
352,3
353,3
354,8
355,15
356,7
357,10
358,10
359,12
360,14
361,13
362,12
363,18
364,14
365,7
366,9
367,10
368,8
369,4
370,16
371,17
372,6
373,13
374,8
375,12
376,5
377,10
378,9
379,9
380,9
381,2
382,10
383,1
384,10
385,11
386,14
387,15
388,9
