1,16
2,10
3,14
4,9
5,16
6,9
7,13
8,10
9,9
10,12
11,15
12,9
13,11
14,8
15,17
16,8
17,10
18,7
19,6
20,10
21,5
22,9
23,8
24,13
25,18
26,14
27,17
28,17
29,12
30,16
31,12
32,18
33,16
34,14
35,16
36,15
37,12
38,14
39,12
40,9
41,9
42,8
43,14
44,10
45,10
46,13
47,6
48,9
49,10
50,13
51,18
52,11
53,13
54,10
55,10
56,16
57,14
58,10
59,10
60,10
61,11
62,12
63,17
64,16
65,10
66,12
67,9
68,16
69,12
70,16
71,12
72,6
73,10
74,12
75,15
76,16
77,10
78,10
79,11
80,12
81,18
82,18
83,12
84,12
85,11
86,10
87,15
88,15
89,17
90,14
91,10
92,13
93,14
94,18
95,13
96,9
97,8
98,5
99,15
100,10
101,14
102,6
103,18
104,15
105,14
106,7
107,10
108,18
109,16
110,14
111,15
112,13
113,10
114,6
115,7
116,9
117,10
118,10
119,12
120,16
121,7
122,10
123,17
124,12
125,5
126,14
127,10
128,12
129,8
130,10
131,12
132,16
133,6
134,13
135,7
136,13
137,10
138,15
139,18
140,11
141,14
142,14
143,13
144,13
145,17
146,10
147,10
148,18
149,11
150,11
151,9
152,11
153,13
154,14
155,11
156,10
157,13
158,10
159,13
160,14
161,18
162,12
163,17
164,8
165,16
166,7
167,11
168,15
169,9
170,10
171,15
172,10
173,7
174,16
175,9
176,7
177,10
178,8
179,18
180,5
181,12
182,11
183,14
184,10
185,13
186,10
187,2
188,14
189,10
190,12
191,8
192,12
193,9
194,14
195,8
196,14
197,15
198,7
199,12
200,16
201,14
202,15
203,11
204,10
205,11
206,16
207,15
208,15
209,14
210,7
211,15
212,11
213,17
214,13
215,11
216,10
217,12
218,17
219,12
220,14
221,16
222,12
223,8
224,16
225,15
226,6
227,16
228,18
229,10
230,6
231,17
232,9
233,18
234,9
235,18
236,8
237,10
238,10
239,15
240,11
241,15
242,15
243,9
244,11
245,11
246,10
247,12
248,18
249,11
250,13
251,9
252,11
253,14
254,14
255,10
256,16
257,13
258,7
259,9
260,15
261,14
262,6
263,10
264,11
265,13
266,13
267,16
268,18
269,12
270,17
271,14
272,11
273,6
274,13
275,9
276,10
277,11
278,15
279,8
280,18
281,9
282,11
283,12
284,11
285,12
286,12
287,9
288,7
289,14
290,17
291,13
292,6
