1,6.0
2,9.0
3,8.0
4,9.0
5,8.0
6,6.0
7,10.0
8,10.0
9,5.0
10,13.0
11,15.0
12,10.0
13,8.0
14,12.0
15,10.0
16,7.0
17,11.0
18,14.0
19,6.0
20,8.0
21,12.0
22,15.0
23,8.0
24,10.0
25,11.0
26,14.0
27,6.0
28,2.0
29,11.0
30,16.0
31,9.0
32,6.0
33,11.0
34,5.0
35,4.0
36,7.0
37,14.0
38,8.0
39,8.0
40,11.0
41,7.0
42,4.0
43,10.0
44,10.0
45,13.0
46,9.0
47,7.0
48,5.0
49,9.0
50,8.0
51,8.0
52,12.0
53,14.0
54,9.0
55,13.0
56,16.0
57,8.0
58,6.0
59,12.0
60,9.0
61,6.0
62,14.0
63,11.0
64,10.0
65,15.0
66,5.0
67,9.0
68,7.0
69,10.0
70,7.0
71,9.0
72,6.0
73,9.0
74,15.0
75,7.0
76,10.0
77,5.0
78,8.0
79,5.0
80,13.0
81,13.0
82,11.0
83,9.0
84,13.0
85,4.0
86,6.0
87,4.0
88,6.0
89,6.0
90,5.0
91,9.0
92,10.0
93,5.0
94,9.0
95,3.0
96,10.0
97,9.0
98,8.0
99,15.0
100,7.0
101,8.0
102,5.0
103,6.0
104,6.0
105,5.0
106,5.0
107,4.0
108,14.0
109,4.0
110,10.0
111,7.0
112,2.0
113,3.0
114,5.0
115,5.0
116,7.0
117,7.0
118,6.0
119,13.0
120,8.0
121,5.0
122,12.0
123,10.0
124,9.0
125,3.0
126,9.0
127,7.0
128,11.0
129,7.0
130,7.0
131,12.0
132,9.0
133,7.0
134,12.0
135,9.0
136,9.0
137,14.0
138,7.0
139,13.0
140,9.0
141,6.0
142,14.0
143,10.0
144,5.0
145,6.0
146,8.0
147,5.0
148,5.0
149,13.0
150,12.0
151,11.0
152,6.0
153,13.0
154,5.0
155,13.0
156,12.0
157,10.0
158,4.0
159,9.0
160,6.0
161,8.0
162,6.0
163,10.0
164,9.0
165,13.0
166,12.0
167,11.0
168,13.0
169,9.0
170,9.0
171,8.0
172,4.0
173,11.0
174,15.0
175,13.0
176,7.0
177,12.0
178,5.0
179,10.0
180,13.0
181,12.0
182,11.0
183,14.0
184,10.0
185,10.0
186,9.0
187,10.0
188,14.0
189,14.0
190,14.0
191,13.0
192,11.0
193,11.0
194,13.0
195,9.0
196,11.0
197,12.0
198,12.0
199,9.0
200,14.0
201,14.0
202,13.0
203,11.0
204,13.0
205,11.0
206,9.0
207,12.0
208,11.0
209,14.0
210,14.0
211,14.0
212,13.0
213,11.0
214,14.0
215,14.0
216,12.0
217,14.0
218,12.0
219,12.0
220,9.0
221,11.0
222,13.0
223,13.0
224,9.0
225,14.0
226,9.0
227,9.0
228,13.0
229,12.0
230,12.0
231,11.0
232,11.0
233,12.0
234,9.0
235,11.0
236,12.0
237,12.0
238,14.0
239,10.0
240,9.0
241,11.0
242,11.0
243,10.0
244,14.0
245,10.0
246,13.0
247,13.0
248,13.0
249,14.0
250,9.0
251,9.0
252,12.0
253,13.0
254,10.0
255,13.0
256,13.0
257,13.0
258,13.0
259,11.0
260,11.0
261,13.0
262,9.0
263,12.0
264,12.0
265,14.0
266,14.0
267,14.0
268,11.0
269,10.0
270,12.0
271,9.0
272,12.0
273,11.0
274,14.0
275,11.0
276,12.0
277,14.0
278,11.0
279,12.0
280,13.0
281,12.0
282,14.0
283,12.0
284,10.0
285,13.0
286,13.0
287,10.0
288,13.0
289,12.0
290,11.0
291,12.0
292,13.0
293,13.0
294,9.0
295,10.0
296,13.0
297,13.0
298,10.0
299,13.0
300,10.0
301,12.0
302,14.0
303,13.0
304,10.0
305,13.0
306,11.0
307,11.0
308,12.0
309,10.0
310,11.0
311,14.0
312,11.0
313,11.0
314,9.0
315,11.0
316,10.0
317,9.0
318,10.0
319,9.0
320,12.0
321,12.0
322,10.0
323,14.0
324,9.0
325,10.0
326,14.0
327,10.0
328,10.0
329,12.0
330,11.0
331,11.0
332,14.0
333,12.0
334,14.0
335,11.0
336,10.0
337,11.0
338,9.0
339,9.0
340,12.0
341,12.0
342,10.0
343,13.0
344,13.0
345,10.0
346,13.0
347,14.0
348,9.0
349,11.0
350,9.0
351,12.0
352,13.0
353,9.0
354,11.0
355,11.0
356,10.0
357,9.0
358,12.0
359,11.0
360,12.0
361,11.0
362,14.0
363,10.0
364,11.0
365,14.0
366,12.0
367,11.0
368,12.0
369,10.0
370,11.0
371,14.0
372,11.0
373,10.0
374,12.0
375,10.0
376,9.0
377,9.0
378,9.0
379,13.0
380,11.0
381,9.0
382,13.0
383,13.0
384,12.0
385,11.0
386,9.0
387,11.0
388,9.0
389,9.0
390,14.0
391,9.0
392,14.0
393,12.0
394,9.0
395,11.0
396,10.0
397,11.0
398,15.0
399,14.0
400,13.0
401,11.0
402,9.0
403,12.0
404,11.0
405,15.0
406,15.0
407,12.0
408,15.0
409,12.0
410,10.0
411,15.0
412,12.0
413,14.0
414,11.0
