1,12
2,12
3,12
4,12
5,10
6,12
7,12
8,12
9,12
10,12
11,12
12,12
13,12
14,12
15,12
16,12
17,12
18,12
19,10
20,12
21,12
22,12
23,12
24,12
25,12
26,12
27,12
28,12
29,12
30,12
31,12
32,12
33,12
34,12
35,12
36,12
37,12
38,12
39,12
40,12
41,12
42,10
43,12
44,6
45,12
46,12
47,12
48,12
49,12
50,12
51,12
52,12
53,12
54,12
55,12
56,12
57,12
58,12
59,10
60,12
61,10
62,12
63,12
64,12
65,12
66,12
67,12
68,12
69,12
70,12
71,12
72,12
73,12
74,12
75,12
76,12
77,12
78,12
79,12
80,12
81,12
82,12
83,12
84,12
85,12
86,12
87,10
88,12
89,12
90,12
91,12
92,12
93,10
94,12
95,12
96,12
97,12
98,12
99,12
100,12
101,12
102,12
103,12
104,12
105,12
106,12
107,12
108,12
109,12
110,12
111,12
112,12
113,12
114,12
115,6
116,12
117,10
118,12
119,12
120,12
121,12
122,12
123,10
124,10
125,10
126,10
127,10
128,10
129,10
130,10
131,10
132,6
133,10
134,14
135,10
136,10
137,10
138,10
139,10
140,10
141,10
142,10
143,12
144,12
145,10
146,10
147,10
148,10
149,12
150,10
151,10
152,10
153,10
154,10
155,10
156,12
157,10
158,6
159,14
160,10
161,10
162,10
163,10
164,12
165,10
166,10
167,14
168,10
169,14
170,10
171,10
172,10
173,10
174,10
175,12
176,6
177,10
178,10
179,10
180,10
181,10
182,10
183,10
184,10
185,12
186,10
187,10
188,10
189,10
190,10
191,10
192,10
193,6
194,6
195,6
196,14
197,10
198,6
199,6
200,6
201,6
202,6
203,10
204,6
205,6
206,6
207,6
208,6
209,6
210,6
211,6
212,14
213,6
214,12
215,6
216,6
217,6
218,12
219,6
220,6
221,12
222,6
223,6
224,6
225,6
226,6
227,10
228,6
229,6
230,6
231,6
232,6
233,12
234,6
235,10
236,6
237,6
238,6
239,6
240,6
241,6
242,6
243,6
244,6
245,6
246,10
247,6
248,6
249,6
250,6
251,6
252,6
253,14
254,6
255,6
256,6
257,6
258,6
259,6
260,6
261,6
262,6
263,6
264,6
265,6
266,6
267,6
268,6
269,6
270,6
271,6
272,14
273,6
274,14
275,12
276,6
277,6
278,14
279,12
280,6
281,6
282,14
283,10
284,6
285,6
286,10
287,6
288,6
289,6
290,12
291,6
292,6
293,6
294,6
295,14
296,6
297,10
298,6
299,6
300,10
301,6
302,6
303,6
304,6
305,12
306,6
307,6
308,12
309,6
310,6
311,6
312,6
313,6
314,6
315,6
316,6
317,6
318,6
319,6
320,6
321,6
322,6
323,6
324,14
325,14
326,14
327,6
328,6
329,6
330,14
331,6
332,6
333,6
334,6
335,6
