1,10.33587430172681
2,11.693809730289635
3,10.70272532003015
4,10.472418958128753
5,9.882323190415983
6,11.688537750164002
7,10.356672486011902
8,11.012939464556595
9,11.15678463692383
10,10.386489846981796
11,10.781972478395813
12,11.25912447572195
13,11.429480847395018
14,10.457273464831658
15,11.535667634299786
16,11.416626980613835
17,11.723472796831453
18,12.292624786704227
19,9.953756005428831
20,10.78015298422034
21,11.053869930712438
22,10.881752938992426
23,10.202047733593611
24,10.376224780168036
25,10.361815508266773
26,12.849629644659473
27,10.592892620212215
28,10.287853246883
29,12.018451923586206
30,11.996455783277984
31,9.98658592671265
32,10.691367159126623
33,12.418784296319549
34,12.047916611961364
35,10.970829105903068
36,10.163699068271605
37,11.846648997162688
38,11.159446800155425
39,11.142839053793967
40,11.232439703871176
41,11.111110809690823
42,9.98493479248484
43,10.789801951402488
44,10.622239052257209
45,10.523109140255443
46,11.14709616797256
47,9.991697343024551
48,11.650285823006707
49,9.664491285825934
50,9.285220377200616
51,8.536316468232144
52,10.826862907245037
53,9.776327803729806
54,14.403134973450628
55,11.65594261582251
56,10.012489881496256
57,10.662705806935097
58,14.675825382476216
59,11.626046671076853
60,10.88669511245521
61,10.34191112002065
62,11.512657873690014
63,9.422383099752036
64,9.81413570657949
65,10.026647535556698
66,10.24586361363099
67,11.280631991047844
68,11.404221776050711
69,11.547576524646395
70,9.051320048812324
71,11.922997104581697
72,11.674198381316597
73,11.252807484509438
74,9.134286554070988
75,10.531435102483748
76,11.266374252913923
77,11.94697256639943
78,10.11666844195376
79,10.626999392178412
80,11.211749756150263
81,9.987408004188286
82,11.433440734569094
83,10.133966754253628
84,9.860613893347924
85,10.724786463199635
86,10.611141161679804
87,10.254490664650563
88,9.469775705879602
89,13.89303114770937
90,10.781373383722153
91,9.555129441217801
92,10.81438454612643
93,11.612606302190013
94,9.247690030668599
95,8.983354901275582
96,11.142867083514634
97,10.944675863899096
98,11.698687364163536
99,11.23426152713703
100,11.032566489643239
101,9.797899511771014
102,13.097392543643453
103,11.41009365423671
104,12.150624471183725
105,9.677020866214674
106,10.052804560543068
107,11.534122591491087
108,10.313143339816108
109,10.916619939394916
110,12.38922605541777
111,10.441728613621748
112,13.577140958232393
113,11.247508407597547
114,11.928451537464758
115,9.69507119396209
116,12.169493261988935
117,10.010167943554572
118,12.140808756324368
119,9.199893544267276
120,9.03399541953767
121,10.491230410525363
122,12.79801278766182
123,10.580056335384695
124,12.259297953149847
125,12.740815956017101
126,11.297311103235685
127,11.533812435739067
128,13.254712484198278
129,12.958025269737654
130,10.1759046969321
131,11.135296042803484
132,11.856621931644119
133,12.100015626270343
134,13.161466284937045
135,11.489472813708836
136,11.586196389718566
137,10.71203463619773
138,12.030057215948034
139,10.335469012309511
140,11.58517609059209
141,10.094456545178254
142,9.451175116627734
143,9.562823074287468
144,12.462524294194802
145,10.115053078091899
146,10.74597415615192
147,9.90721686155864
148,10.179656500005917
149,9.87689573793006
150,11.959288345381738
151,10.164198559536734
152,12.006956509334927
153,11.129472765375422
154,11.005629359697195
155,9.974633134755631
156,10.767618799498809
157,12.045291916795634
158,11.74647083436018
159,11.677754321979778
160,10.897205800438392
161,11.645405395480886
162,9.583913733394468
163,13.653841066476225
164,11.632971979692593
165,10.689775696471846
166,11.015585836922845
167,10.433190981600609
168,11.231302830852425
169,9.040622383701375
170,10.373837534690107
171,12.148180224737954
172,9.364273420662121
173,11.113237167537559
174,11.911425098756673
175,12.336215448796809
176,10.45488754059299
177,10.775147495427262
178,11.659111253004706
179,10.368320953010173
180,11.788236565612927
181,9.608940266974297
182,10.527591437188686
183,8.77522241876224
184,10.135091677175707
185,12.139932166572965
186,13.524249622560045
187,11.158031147264632
188,12.04185298648223
189,10.970438364086693
190,11.480604157619734
191,10.2893898636022
192,12.954878136597323
193,11.129152722866856
194,10.387550318656164
195,11.75157378232526
196,10.782216676605273
197,11.555029853031222
198,13.093676449780462
199,9.20292750741679
200,11.685998124281854
201,11.189614772535105
202,11.363440313510464
203,12.375463539693978
204,10.052112625723627
205,9.484064101940074
206,10.81626828357108
207,11.18670103180968
208,10.796038571540105
209,10.084638595009999
210,12.264046924427918
211,10.350532247845742
212,9.673596107895419
213,12.137261183820168
214,10.415129446355321
215,13.28573044169212
216,10.997678296156714
217,13.02802178031926
218,13.012239258081555
219,11.468723052299485
220,9.97216876829944
221,10.246601144762753
222,13.448602685277658
223,8.775047771274302
224,11.197372055933238
225,11.903401163736394
226,9.98650915152805
227,9.713475359310554
228,10.907045896293335
229,11.096246670878763
230,11.507643407656559
231,11.042297968645485
232,11.46065115265919
233,12.317284969986321
234,11.745796116868323
235,11.302215149205209
236,9.55049872514676
237,14.632280370588383
238,10.268451540435144
239,10.429691388836957
240,11.746301482439572
241,10.45898639788519
242,10.531114575362926
243,11.894611734197332
244,11.00175936139139
245,10.71438738265694
246,10.668203759522878
247,11.473467426733924
248,11.02143029872547
249,10.931578358166542
250,10.53130315071872
251,12.364465661258826
252,11.308752223696407
253,11.077899724693685
254,10.447507296019353
255,11.359710158096952
256,10.518013251052562
257,10.64302078024359
258,10.020940194670237
259,10.483803415061953
260,10.37887705192739
261,13.525859664488959
262,10.064893043034296
263,8.698723216778147
264,10.782796993694518
265,9.507988906287297
266,11.322900682186317
267,11.007068413070469
268,10.938855976856352
269,10.921633477122782
270,11.162559231499214
271,11.436593785943021
272,9.926000567955715
273,10.089499417022088
274,10.425234979706591
275,10.701555536902871
276,11.269881150806167
277,11.646808870626476
278,10.794142814119107
279,11.7008320486883
280,10.921868282585804
281,9.87467413608475
282,10.704180765483656
283,9.406871894864366
284,11.735953989648992
285,9.827851502632141
286,11.489238531154365
287,10.902967982734587
288,11.358243350588584
289,12.296467930884056
290,10.109080260471947
291,11.225817513775498
292,11.590306166301518
293,13.687775238570696
294,10.631695952001227
295,11.93374572886815
296,12.271489712922655
297,10.647190970796863
298,11.440879983936291
299,11.478447666850649
300,10.8105493111857
301,9.709907054223486
302,12.314084551980176
303,11.56010884381883
304,11.682366489920277
305,12.037828525145502
306,10.771622735472416
307,11.400743525367504
308,12.078147567768088
309,11.08104154041163
310,9.853598184486776
311,9.91753833706911
312,9.50461511747979
313,10.366381462882078
314,11.713306350001018
315,11.126456295718672
316,10.88068417073897
317,13.983153349598172
318,10.52459834661311
319,11.976076939488673
320,9.987059780465662
321,10.025598886471549
322,9.62403400744499
323,11.336288357038915
324,11.931446605124686
325,9.115300082760676
326,10.906434618515068
