189,0.10172295570373535,4
190,0.12538385391235352,4
191,0.10550498962402344,4
192,0.13766694068908691,4
193,0.12880992889404297,4
194,0.1222069263458252,4
195,0.09770488739013672,4
196,0.11400413513183594,4
197,0.11794495582580566,4
198,0.17789983749389648,4
199,0.16161036491394043,4
200,0.09382891654968262,4
201,0.11982417106628418,4
202,0.13246488571166992,4
203,0.14641833305358887,4
204,0.14447689056396484,4
205,0.12545490264892578,4
206,0.11262202262878418,4
207,0.13925409317016602,4
208,0.13831782341003418,4
209,0.10337686538696289,4
210,0.1322648525238037,4
211,0.10571813583374023,4
212,0.1061711311340332,4
213,0.07580184936523438,4
214,0.15140080451965332,4
215,0.09451103210449219,4
216,0.09602904319763184,4
217,0.07044720649719238,4
218,0.12221002578735352,4
219,0.13765597343444824,4
220,0.14096522331237793,4
221,0.10573220252990723,4
222,0.13967490196228027,4
223,0.1647779941558838,4
224,0.12015104293823242,4
225,0.13274168968200684,4
226,0.0984950065612793,4
227,0.1338210105895996,4
228,0.14083290100097656,4
229,0.12017202377319336,4
230,0.13678741455078125,4
231,0.1591358184814453,4
232,0.10501408576965332,4
233,0.12090182304382324,4
234,0.09928584098815918,4
235,0.12763500213623047,4
236,0.11576080322265625,4
237,0.14712190628051758,4
238,0.13580894470214844,4
239,0.10800909996032715,4
240,0.11187005043029785,4
241,0.11457705497741699,4
242,0.18299317359924316,4
243,0.13223814964294434,4
244,0.12963414192199707,4
245,0.14215803146362305,4
246,0.11180377006530762,4
247,0.1547698974609375,4
248,0.12101292610168457,4
249,0.16765713691711426,4
250,0.0907900333404541,4
251,0.1423780918121338,4
252,0.14826178550720215,4
253,0.12229180335998535,4
254,0.16037988662719727,4
255,0.08355402946472168,4
256,0.11516118049621582,4
257,0.11428403854370117,4
258,0.14682602882385254,4
259,0.11449217796325684,4
260,0.12865805625915527,4
261,0.13480305671691895,4
262,0.14061784744262695,4
263,0.12917399406433105,4
264,0.13681483268737793,4
265,0.13328099250793457,4
266,0.15946578979492188,4
267,0.09776997566223145,4
268,0.13657307624816895,4
269,0.09032392501831055,4
270,0.14203715324401855,4
271,0.17370295524597168,4
272,0.14216184616088867,4
273,0.08695411682128906,4
274,0.13078522682189941,4
275,0.09989237785339355,4
276,0.14061403274536133,4
277,0.15007925033569336,4
278,0.13651299476623535,4
279,0.13697195053100586,4
280,0.14692306518554688,4
281,0.1503281593322754,4
282,0.1401209831237793,4
283,0.1360912322998047,4
284,0.12804889678955078,4
285,0.13968801498413086,4
286,0.13551926612854004,4
287,0.09696292877197266,4
288,0.14388704299926758,4
289,0.14084792137145996,4
290,0.1198110580444336,4
291,0.09002494812011719,4
292,0.1589818000793457,4
293,0.1509711742401123,4
294,0.11856222152709961,4
295,0.12164688110351562,4
296,0.1209111213684082,4
297,0.12026596069335938,4
298,0.13216733932495117,4
299,0.12381577491760254,4
300,0.15984201431274414,4
301,0.10976386070251465,4
302,0.15617108345031738,4
303,0.10905909538269043,4
304,0.11279106140136719,4
305,0.16543912887573242,4
306,0.11339783668518066,4
307,0.1493520736694336,4
308,0.11805486679077148,4
309,0.14632511138916016,4
310,0.18761396408081055,4
311,0.14258885383605957,4
312,0.15462112426757812,4
313,0.16711091995239258,4
314,0.13196372985839844,4
315,0.13545989990234375,4
316,0.14960312843322754,4
317,0.13203191757202148,4
318,0.16444897651672363,4
319,0.1436920166015625,4
320,0.11380982398986816,4
321,0.11352705955505371,4
322,0.11621475219726562,4
323,0.270399808883667,4
324,0.1226809024810791,4
325,0.12265229225158691,4
326,0.17350482940673828,4
327,0.1436917781829834,4
328,0.12468695640563965,4
329,0.11421775817871094,4
330,0.14502716064453125,4
331,0.10689306259155273,4
332,0.12970495223999023,4
333,0.12714385986328125,4
334,0.11176514625549316,4
335,0.17193603515625,4
336,0.15291881561279297,4
337,0.127349853515625,4
338,0.08718585968017578,4
339,0.12419414520263672,4
340,0.14898419380187988,4
341,0.13731002807617188,4
342,0.15839195251464844,4
343,0.1322019100189209,4
344,0.10944986343383789,4
345,0.1184229850769043,4
346,0.132004976272583,4
347,0.16457796096801758,4
348,0.1314387321472168,4
349,0.14327406883239746,4
350,0.13610315322875977,4
351,0.14065814018249512,4
352,0.09200787544250488,4
353,0.18141388893127441,4
354,0.15123701095581055,4
355,0.12001180648803711,4
356,0.1282942295074463,4
357,0.1728959083557129,4
358,0.11887097358703613,4
359,0.1108248233795166,4
360,0.19175195693969727,4
361,0.11644411087036133,4
362,0.10771918296813965,4
363,0.12990379333496094,4
364,0.1351943016052246,4
365,0.1266648769378662,4
366,0.18561387062072754,4
367,0.12994694709777832,4
368,0.15523123741149902,4
369,0.15509486198425293,4
370,0.15149521827697754,4
371,0.1963636875152588,4
372,0.12124490737915039,4
373,0.1414661407470703,4
374,0.12931299209594727,4
375,0.13963913917541504,4
376,0.12675786018371582,4
377,0.15146517753601074,4
378,0.16511106491088867,4
379,0.15889310836791992,4
380,0.11073708534240723,4
381,0.12650704383850098,4
382,0.11031603813171387,4
383,0.1216740608215332,4
384,0.13926410675048828,4
385,0.16153216361999512,4
386,0.10124325752258301,4
387,0.14117097854614258,4
388,0.11009812355041504,4
389,0.1205587387084961,4
390,0.13221192359924316,4
391,0.10188698768615723,4
392,0.1436018943786621,4
393,0.15613222122192383,4
394,0.12257909774780273,4
395,0.15343093872070312,4
396,0.12366390228271484,4
397,0.1136016845703125,4
398,0.09881591796875,4
399,0.08812808990478516,4
400,0.13568997383117676,4
401,0.1602790355682373,4
402,0.15262699127197266,4
403,0.13265514373779297,4
404,0.1695101261138916,4
405,0.12455105781555176,4
406,0.13340997695922852,4
407,0.17178606986999512,4
408,0.14974403381347656,4
409,0.14822793006896973,4
410,0.11121821403503418,4
411,0.09858202934265137,4
412,0.1620640754699707,4
413,0.12449526786804199,4
414,0.11400127410888672,4
415,0.12134814262390137,4
416,0.1588759422302246,4
417,0.17466020584106445,4
418,0.10149765014648438,4
419,0.12206292152404785,4
420,0.15202593803405762,4
421,0.10057687759399414,4
422,0.1395409107208252,4
423,0.14783692359924316,4
424,0.1569521427154541,4
425,0.10949587821960449,4
426,0.15551304817199707,4
427,0.13119912147521973,4
428,0.11731719970703125,4
429,0.1237490177154541,4
430,0.17813515663146973,4
431,0.13703608512878418,4
432,0.10369682312011719,4
433,0.14711213111877441,4
434,0.16688990592956543,4
435,0.1801609992980957,4
436,0.15059995651245117,4
437,0.1622159481048584,4
438,0.142319917678833,4
439,0.1640911102294922,4
440,0.13792705535888672,4
441,0.10425901412963867,4
442,0.17681503295898438,4
443,0.17936205863952637,4
444,0.1712179183959961,4
445,0.0869150161743164,4
446,0.14945507049560547,4
447,0.22764086723327637,4
448,0.12853503227233887,4
449,0.1279900074005127,4
450,0.1357109546661377,4
451,0.14246392250061035,4
452,0.1945500373840332,4
453,0.14908504486083984,4
454,0.10450506210327148,4
455,0.11986303329467773,4
456,0.11877179145812988,4
457,0.12563204765319824,4
458,0.1376018524169922,4
459,0.14062094688415527,4
460,0.12992477416992188,4
461,0.12333488464355469,4
462,0.11067485809326172,4
463,0.1504371166229248,4
464,0.11729979515075684,4
465,0.1342778205871582,4
466,0.1550891399383545,4
467,0.11065888404846191,4
468,0.09314203262329102,4
469,0.10983705520629883,4
470,0.13534188270568848,4
471,0.12725496292114258,4
472,0.0938107967376709,4
473,0.21808266639709473,4
474,0.17407798767089844,4
475,0.1560351848602295,4
476,0.16267108917236328,4
477,0.1657259464263916,4
478,0.13963794708251953,4
479,0.1158609390258789,4
480,0.1082301139831543,4
481,0.18769216537475586,4
482,0.1579141616821289,4
483,0.15923833847045898,4
484,0.18609619140625,4
485,0.11525607109069824,4
486,0.1689000129699707,4
487,0.1527559757232666,4
488,0.10158681869506836,4
489,0.10764479637145996,4
490,0.177839994430542,4
491,0.15360808372497559,4
492,0.12705683708190918,4
493,0.16529488563537598,4
494,0.139495849609375,4
495,0.1835308074951172,4
496,0.12811994552612305,4
497,0.12995505332946777,4
498,0.17221975326538086,4
499,0.08960604667663574,4
