1,11.0
2,18.0
3,5.0
4,16.0
5,14.0
6,14.0
7,9.0
8,18.0
9,7.0
10,17.0
11,20.0
12,13.0
13,18.0
14,16.0
15,3.0
16,4.0
17,12.0
18,15.0
19,15.0
20,18.0
21,17.0
22,20.0
23,12.0
24,7.0
25,11.0
26,24.0
27,7.0
28,20.0
29,11.0
30,9.0
31,8.0
32,11.0
33,9.0
34,15.0
35,12.0
36,15.0
37,16.0
38,10.0
39,24.0
40,18.0
41,10.0
42,13.0
43,16.0
44,7.0
45,10.0
46,11.0
47,13.0
48,12.0
49,0.0
50,7.0
51,17.0
52,20.0
53,15.0
54,18.0
55,15.0
56,15.0
57,12.0
58,2.0
59,8.0
60,10.0
61,0.0
62,13.0
63,16.0
64,14.0
65,18.0
66,13.0
67,14.0
68,8.0
69,3.0
70,13.0
71,10.0
72,17.0
73,7.0
74,19.0
75,9.0
76,10.0
77,10.0
78,16.0
79,16.0
80,12.0
81,6.0
82,12.0
83,8.0
84,16.0
85,10.0
86,18.0
87,12.0
88,11.0
89,5.0
90,10.0
91,22.0
92,16.0
93,12.0
94,21.0
95,11.0
96,17.0
97,4.0
98,13.0
99,10.0
100,18.0
101,23.0
102,18.0
103,7.0
104,11.0
105,12.0
106,17.0
107,20.0
108,18.0
109,12.0
110,10.0
111,5.0
112,10.0
113,9.0
114,16.0
115,11.0
116,17.0
117,2.0
118,9.0
119,3.0
120,6.0
121,15.0
122,19.0
123,23.0
124,12.0
125,9.0
126,5.0
127,22.0
128,17.0
129,10.0
130,13.0
131,20.0
132,10.0
133,7.0
134,13.0
135,17.0
136,17.0
137,15.0
138,3.0
139,15.0
140,14.0
141,19.0
142,25.0
143,17.0
144,7.0
145,12.0
146,3.0
147,4.0
148,22.0
149,8.0
150,6.0
151,18.0
152,13.0
153,16.0
154,15.0
155,18.0
156,13.0
157,15.0
158,9.0
159,9.0
160,16.0
161,12.0
162,12.0
163,8.0
164,11.0
165,13.0
166,21.0
167,14.0
168,14.0
169,7.0
170,21.0
171,14.0
172,20.0
173,11.0
174,17.0
175,14.0
176,10.0
177,21.0
178,15.0
179,2.0
180,19.0
181,13.0
182,20.0
183,20.0
184,5.0
185,2.0
186,17.0
187,20.0
188,3.0
189,14.0
190,16.0
191,23.0
192,9.0
193,18.0
194,2.0
195,14.0
196,16.0
197,0.0
198,24.0
199,13.0
200,11.0
201,9.0
202,24.0
203,9.0
204,7.0
205,3.0
206,16.0
207,5.0
208,19.0
209,13.0
210,19.0
211,9.0
212,16.0
213,4.0
214,20.0
215,16.0
216,2.0
217,6.0
218,16.0
219,18.0
220,23.0
221,4.0
222,18.0
223,14.0
224,23.0
225,11.0
226,23.0
227,21.0
228,10.0
229,18.0
230,12.0
231,7.0
232,12.0
233,16.0
234,12.0
235,0.0
236,6.0
237,24.0
238,3.0
239,5.0
240,18.0
241,18.0
242,23.0
243,11.0
244,6.0
245,9.0
246,11.0
247,12.0
248,10.0
249,1.0
250,18.0
251,14.0
252,4.0
253,24.0
254,24.0
255,11.0
256,6.0
257,0.0
258,3.0
259,6.0
260,3.0
261,5.0
262,3.0
263,16.0
264,9.0
265,18.0
266,2.0
267,17.0
268,10.0
269,2.0
270,23.0
271,9.0
272,14.0
273,7.0
274,5.0
275,9.0
276,23.0
277,10.0
278,7.0
279,13.0
280,19.0
281,6.0
282,3.0
283,18.0
284,7.0
285,17.0
286,11.0
287,4.0
288,5.0
289,23.0
290,3.0
291,15.0
292,13.0
293,2.0
294,24.0
295,15.0
296,18.0
297,3.0
298,22.0
299,4.0
300,9.0
301,5.0
302,9.0
303,7.0
304,2.0
305,19.0
306,21.0
307,15.0
308,19.0
309,14.0
310,4.0
311,13.0
312,19.0
313,12.0
314,0.0
315,3.0
316,2.0
317,11.0
318,7.0
319,0.0
320,17.0
321,22.0
322,16.0
323,5.0
324,12.0
325,9.0
326,19.0
327,6.0
328,18.0
329,14.0
330,20.0
331,7.0
332,20.0
333,4.0
334,8.0
335,4.0
336,12.0
337,4.0
338,22.0
339,7.0
340,0.0
341,12.0
342,17.0
343,14.0
344,22.0
345,6.0
346,15.0
347,1.0
348,22.0
349,14.0
350,5.0
351,19.0
352,21.0
353,2.0
354,24.0
355,8.0
356,21.0
357,10.0
358,15.0
359,18.0
360,2.0
361,12.0
362,18.0
363,15.0
364,4.0
365,10.0
366,7.0
367,4.0
368,3.0
369,12.0
370,11.0
371,18.0
372,1.0
