1,0,0.0,0.0,0.0,0.0,0.0
1,1,0.0,0.0,0.0,0.0,0.0
1,2,0.0,0.0,0.0,0.0,-0.06875
1,3,0.0,0.0,0.0,0.0,0.0
1,4,0.0,0.0,0.0,0.0,0.0
2,0,0.0,0.0,0.0,0.0,0.0
2,1,0.0,0.0,0.0,0.0,-0.05375
2,2,0.0,0.0,0.0,0.0,-0.06875
2,3,0.0,0.0,0.0,0.0,0.0
2,4,0.0,0.0,0.0,0.0,0.0
3,0,0.0,0.0,0.0,0.0,-0.04875
3,1,0.0,0.0,0.0,0.0,-0.05375
3,2,0.0,0.0,0.0,0.0,-0.06875
3,3,0.0,0.0,0.0,0.0,0.0
3,4,0.0,0.0,0.0,0.0,0.0
4,0,0.0,-4.814641353886326e-06,0.0,0.0,-0.04875
4,1,0.0,0.0,0.0,0.0,-0.11232085055427402
4,2,0.0,0.0,0.0,0.0,-0.06875
4,3,0.0,0.0,0.0,0.0,0.0
4,4,0.0,0.0,0.0,0.0,0.0
5,0,0.0,-4.814641353886326e-06,0.0,0.0,-0.10733751561899268
5,1,0.0,0.0,0.0,0.0,-0.11232085055427402
5,2,0.0,0.0,0.0,0.0,-0.06875
5,3,0.0,0.0,0.0,0.0,0.0
5,4,0.0,0.0,0.0,0.0,0.0
6,0,0.0,-4.814641353886326e-06,0.0,0.0,-0.15572982598539822
6,1,0.0,0.0,0.0,0.0,-0.11232085055427402
6,2,0.0,0.0,0.0,0.0,-0.06875
6,3,0.0,0.0,0.0,0.0,0.0
6,4,0.0,0.0,0.0,0.0,0.0
7,0,0.0,-4.814641353886326e-06,0.0,0.0,-0.21646099302576324
7,1,0.0,0.0,0.0,0.0,-0.11232085055427402
7,2,0.0,0.0,0.0,0.0,-0.06875
7,3,0.0,0.0,0.0,0.0,0.0
7,4,0.0,0.0,0.0,0.0,0.0
8,0,0.0,-4.814641353886326e-06,0.0,0.0,-0.28198995797302195
8,1,0.0,0.0,0.0,0.0,-0.11232085055427402
8,2,0.0,0.0,0.0,0.0,-0.06875
8,3,0.0,0.0,0.0,0.0,0.0
8,4,0.0,0.0,0.0,0.0,0.0
9,0,0.0,-2.5829062300409785e-05,0.0,0.0,-0.28198995797302195
9,1,0.0,0.0,0.0,0.0,-0.16819655834394626
9,2,0.0,0.0,0.0,0.0,-0.06875
9,3,0.0,0.0,0.0,0.0,0.0
9,4,0.0,0.0,0.0,0.0,0.0
10,0,0.0,-2.5829062300409785e-05,0.0,0.0,-0.3398008134627724
10,1,0.0,0.0,0.0,0.0,-0.16819655834394626
10,2,0.0,0.0,0.0,0.0,-0.06875
10,3,0.0,0.0,0.0,0.0,0.0
10,4,0.0,0.0,0.0,0.0,0.0
11,0,0.0,-2.5829062300409785e-05,0.0,0.0,-0.3924193742512734
11,1,0.0,0.0,0.0,0.0,-0.16819655834394626
11,2,0.0,0.0,0.0,0.0,-0.06875
11,3,0.0,0.0,0.0,0.0,0.0
11,4,0.0,0.0,0.0,0.0,0.0
12,0,0.0,-7.292148607652171e-05,0.0,0.0,-0.3924193742512734
12,1,0.0,0.0,0.0,0.0,-0.21138618744856544
12,2,0.0,0.0,0.0,0.0,-0.06875
12,3,0.0,0.0,0.0,0.0,0.0
12,4,0.0,0.0,0.0,0.0,0.0
13,0,0.0,-7.292148607652171e-05,0.0,0.0,-0.4573630255640197
13,1,0.0,0.0,0.0,0.0,-0.21138618744856544
13,2,0.0,0.0,0.0,0.0,-0.06875
13,3,0.0,0.0,0.0,0.0,0.0
13,4,0.0,0.0,0.0,0.0,0.0
14,0,0.0,-7.292148607652171e-05,0.0,0.0,-0.5045907595340624
14,1,0.0,0.0,0.0,0.0,-0.21138618744856544
14,2,0.0,0.0,0.0,0.0,-0.06875
14,3,0.0,0.0,0.0,0.0,0.0
14,4,0.0,0.0,0.0,0.0,0.0
15,0,0.0,-7.292148607652171e-05,0.0,0.0,-0.5591617122866863
15,1,0.0,0.0,0.0,0.0,-0.21138618744856544
15,2,0.0,0.0,0.0,0.0,-0.06875
15,3,0.0,0.0,0.0,0.0,0.0
15,4,0.0,0.0,0.0,0.0,0.0
16,0,0.0,-7.292148607652171e-05,0.0,0.0,-0.6060514726856837
16,1,0.0,0.0,0.0,0.0,-0.21138618744856544
16,2,0.0,0.0,0.0,0.0,-0.06875
16,3,0.0,0.0,0.0,0.0,0.0
16,4,0.0,0.0,0.0,0.0,0.0
17,0,0.0,-7.292148607652171e-05,0.0,0.0,-0.6602857161791961
17,1,0.0,0.0,0.0,0.0,-0.21138618744856544
17,2,0.0,0.0,0.0,0.0,-0.06875
17,3,0.0,0.0,0.0,0.0,0.0
17,4,0.0,0.0,0.0,0.0,0.0
18,0,0.0,-7.292148607652171e-05,0.0,0.0,-0.7068400265823103
18,1,0.0,0.0,0.0,0.0,-0.21138618744856544
18,2,0.0,0.0,0.0,0.0,-0.06875
18,3,0.0,0.0,0.0,0.0,0.0
18,4,0.0,0.0,0.0,0.0,0.0
19,0,0.0,-7.292148607652171e-05,0.0,0.0,-0.7607400743154734
19,1,0.0,0.0,0.0,0.0,-0.21138618744856544
19,2,0.0,0.0,0.0,0.0,-0.06875
19,3,0.0,0.0,0.0,0.0,0.0
19,4,0.0,0.0,0.0,0.0,0.0
20,0,0.0,-0.0001472387577239736,0.0,0.0,-0.7607400743154734
20,1,0.0,0.0,0.0,0.0,-0.27443209790775847
20,2,0.0,0.0,0.0,0.0,-0.06875
20,3,0.0,0.0,0.0,0.0,0.0
20,4,0.0,0.0,0.0,0.0,0.0
21,0,0.0,-0.0001472387577239736,0.0,0.0,-0.8194614381869965
21,1,0.0,0.0,0.0,0.0,-0.27443209790775847
21,2,0.0,0.0,0.0,0.0,-0.06875
21,3,0.0,0.0,0.0,0.0,0.0
21,4,0.0,0.0,0.0,0.0,0.0
22,0,0.0,-0.0001472387577239736,0.0,0.0,-0.8704881209695836
22,1,0.0,0.0,0.0,0.0,-0.27443209790775847
22,2,0.0,0.0,0.0,0.0,-0.06875
22,3,0.0,0.0,0.0,0.0,0.0
22,4,0.0,0.0,0.0,0.0,0.0
23,0,0.0,-0.0001472387577239736,0.0,0.0,-0.9213458479204606
23,1,0.0,0.0,0.0,0.0,-0.27443209790775847
23,2,0.0,0.0,0.0,0.0,-0.06875
23,3,0.0,0.0,0.0,0.0,0.0
23,4,0.0,0.0,0.0,0.0,0.0
24,0,0.0,-0.0001472387577239736,0.0,0.0,-0.9745352500637048
24,1,0.0,0.0,0.0,0.0,-0.27443209790775847
24,2,0.0,0.0,0.0,0.0,-0.06875
24,3,0.0,0.0,0.0,0.0,0.0
24,4,0.0,0.0,0.0,0.0,0.0
25,0,0.0,-0.0001472387577239736,0.0,0.0,-1.0225486233739003
25,1,0.0,0.0,0.0,0.0,-0.27443209790775847
25,2,0.0,0.0,0.0,0.0,-0.06875
25,3,0.0,0.0,0.0,0.0,0.0
25,4,0.0,0.0,0.0,0.0,0.0
26,0,0.0,-0.0001472387577239736,0.0,0.0,-1.0754032901600366
26,1,0.0,0.0,0.0,0.0,-0.27443209790775847
