1,7
2,12
3,11
4,14
5,12
6,11
7,10
8,11
9,10
10,5
11,11
12,14
13,12
14,14
15,14
16,14
17,11
18,14
19,15
20,12
21,12
22,10
23,15
24,12
25,13
26,11
27,12
28,13
29,12
30,14
31,10
32,12
33,10
34,12
35,12
36,14
37,12
38,14
39,10
40,13
41,6
42,14
43,10
44,12
45,10
46,10
47,11
48,11
49,11
50,10
51,7
52,8
53,6
54,6
55,9
56,8
57,6
58,13
59,8
60,6
61,9
62,9
63,7
64,10
65,12
66,8
67,7
68,6
69,5
70,7
71,8
72,10
73,13
74,6
75,13
76,10
77,13
78,10
79,9
80,7
81,11
82,12
83,10
84,9
85,8
86,7
87,6
88,6
89,10
90,9
91,11
92,6
93,11
94,7
95,14
96,12
97,10
98,13
99,7
100,12
101,8
102,9
103,10
104,8
105,13
106,10
107,11
108,9
109,9
110,7
111,8
112,9
113,9
114,11
115,8
116,11
117,6
118,11
119,9
120,5
121,9
122,8
123,12
124,10
125,11
126,13
127,7
128,9
129,11
130,6
131,6
132,8
133,6
134,8
135,8
136,8
137,6
138,11
139,10
140,12
141,9
142,7
143,7
144,9
145,7
146,10
147,9
148,8
149,7
150,8
151,9
152,8
153,10
154,7
155,7
156,7
157,7
158,9
159,11
160,12
161,7
162,6
163,8
164,11
165,10
166,12
167,13
168,7
169,7
170,9
171,9
172,12
173,7
174,9
175,8
176,10
177,7
178,12
179,7
180,11
181,6
182,10
183,8
184,10
185,13
186,11
187,9
188,8
189,7
190,12
191,14
192,12
193,4
194,8
195,11
196,11
197,10
198,11
199,12
200,10
201,6
202,7
203,7
204,8
205,12
206,13
207,10
208,13
209,8
210,13
211,11
212,9
213,8
214,12
215,10
216,8
217,11
218,7
219,7
220,11
221,9
222,6
223,13
224,8
225,9
226,12
227,10
228,7
229,12
230,6
231,9
232,13
233,9
234,11
235,9
236,9
237,6
238,11
239,11
240,13
241,7
242,11
243,6
244,13
245,10
246,13
247,10
248,9
249,14
250,15
251,10
252,9
253,6
254,11
255,13
256,11
257,7
258,12
259,11
260,7
261,13
262,12
263,11
264,11
265,8
266,13
267,7
268,9
269,8
270,11
271,8
272,7
273,12
274,12
275,10
276,9
277,9
278,8
279,7
280,10
281,5
282,10
283,11
284,11
285,11
286,8
287,7
288,15
289,13
290,6
291,9
292,9
293,8
294,12
295,7
296,8
297,8
298,12
299,9
300,6
301,13
302,9
303,12
304,11
305,13
306,5
307,8
308,10
309,11
310,10
311,6
312,10
313,8
314,5
315,8
316,8
317,12
318,6
319,7
320,8
321,8
322,8
323,10
324,13
325,8
326,13
327,8
328,8
329,11
330,8
331,11
332,10
333,7
334,10
335,9
336,7
337,14
338,8
339,9
340,7
341,8
342,7
343,8
344,6
345,13
346,10
347,11
348,11
349,10
350,9
351,10
352,9
353,9
354,10
355,5
356,11
357,10
358,8
359,11
360,8
361,6
362,12
363,9
364,8
365,8
366,13
367,8
368,11
369,6
370,8
371,10
372,14
373,10
374,11
375,12
376,8
377,8
378,7
379,10
380,11
381,6
382,15
383,7
384,8
385,13
386,9
387,8
388,8
389,11
390,8
391,10
392,4
393,9
394,8
395,12
396,7
397,8
398,7
399,14
400,8
401,10
402,7
403,10
404,5
405,7
406,9
407,8
408,5
409,8
410,5
411,7
412,8
413,6
414,7
415,10
416,12
417,8
418,6
419,9
420,6
421,12
422,8
423,11
424,9
425,9
426,11
427,9
428,9
429,15
430,10
431,14
432,11
433,4
434,8
435,7
436,9
437,9
438,7
439,7
440,10
441,8
442,8
443,10
444,10
445,10
446,10
447,6
448,12
449,10
450,9
451,9
452,8
453,12
454,7
455,7
456,8
457,7
458,5
459,7
460,9
461,7
462,7
463,11
464,9
465,9
466,8
467,6
468,15
469,8
470,12
471,9
472,7
473,6
474,8
475,7
476,11
477,10
478,10
479,8
480,10
481,9
482,9
483,11
484,7
485,7
486,10
487,12
488,12
489,8
490,12
491,9
492,12
493,11
494,9
495,6
496,10
497,9
498,8
499,10
500,6
501,10
502,8
503,9
504,11
505,9
506,7
507,9
508,10
509,6
510,12
511,11
512,5
513,13
514,7
515,9
516,7
517,12
518,10
519,12
520,7
521,10
522,8
523,12
524,10
525,7
526,13
527,6
528,7
529,8
530,10
531,8
532,7
533,8
534,11
535,9
536,9
537,7
538,11
539,9
540,7
541,8
542,9
543,8
544,12
545,7
546,8
547,8
548,7
549,9
550,8
551,9
552,13
553,10
554,12
555,6
556,7
557,8
558,9
559,13
560,11
561,8
562,9
563,11
564,13
565,7
566,8
567,12
568,13
569,12
570,7
571,8
572,8
573,8
574,8
575,13
576,13
577,12
578,12
579,10
580,11
581,8
582,9
583,11
584,12
585,9
586,11
587,9
588,12
589,13
590,7
591,10
592,7
593,8
594,13
595,6
596,12
597,7
598,12
599,4
600,9
601,9
602,9
603,7
604,9
605,13
606,8
607,10
608,7
609,7
610,11
611,12
612,7
613,8
614,9
615,8
616,8
617,8
618,8
619,8
620,10
621,7
622,5
623,7
624,8
625,7
626,9
627,11
628,7
629,11
630,9
631,9
632,11
633,6
634,10
635,9
636,10
637,9
638,7
639,9
640,12
641,9
642,7
643,11
644,7
645,10
646,4
647,12
648,10
649,6
650,12
651,7
652,11
653,8
654,8
655,7
656,13
657,8
658,7
659,5
660,12
661,7
662,12
663,10
664,13
665,8
666,10
667,9
668,11
669,6
670,9
671,8
672,10
673,7
674,9
675,14
676,9
677,10
678,12
679,6
680,10
681,9
682,10
683,14
684,10
685,6
686,6
687,8
688,13
689,7
690,11
691,10
692,6
693,10
694,9
695,5
696,9
697,11
698,10
699,8
700,15
701,8
702,13
703,11
704,8
705,9
706,11
707,7
708,11
709,11
710,12
711,9
712,8
713,10
714,9
715,10
716,11
717,15
718,8
719,12
720,8
721,9
722,9
723,12
724,6
725,13
726,6
727,10
728,9
729,6
730,8
731,8
732,8
733,10
734,8
735,7
736,6
737,9
738,13
739,8
740,6
741,6
742,11
743,9
744,8
745,8
746,10
747,11
748,11
749,12
750,13
751,8
752,13
753,11
754,6
755,8
756,11
757,7
758,7
759,8
760,8
761,14
762,9
763,10
764,9
765,9
766,10
767,7
768,10
769,9
770,11
771,10
772,11
773,10
774,13
775,12
776,12
777,9
778,9
779,14
780,10
781,7
782,6
783,8
784,13
785,8
786,5
787,9
788,6
789,11
790,11
791,9
792,7
793,8
794,6
795,8
796,9
797,12
798,11
799,8
800,10
801,7
802,7
803,14
804,13
805,8
806,9
807,12
808,12
809,11
810,6
811,10
812,5
813,10
814,7
815,13
816,11
817,11
818,9
819,8
820,7
821,6
822,12
823,8
824,12
825,10
826,12
827,9
828,12
829,11
830,9
831,10
832,13
833,8
834,6
835,12
836,9
837,9
838,6
839,8
840,11
841,12
842,9
843,8
844,12
845,9
846,12
847,5
848,10
849,10
850,8
851,5
852,10
853,12
854,10
855,8
856,9
857,9
858,13
859,9
860,5
861,10
862,5
863,6
864,8
865,7
866,11
867,11
868,11
869,8
870,7
871,11
872,9
873,10
874,9
875,14
876,7
877,8
878,10
879,12
880,7
881,11
882,12
883,8
884,4
885,12
886,13
887,10
888,8
889,13
890,9
891,8
892,9
893,10
894,9
895,10
896,4
897,12
898,11
899,10
900,6
901,5
902,12
903,7
904,8
905,10
906,10
907,7
908,6
909,10
910,11
911,7
912,11
913,5
914,10
915,10
916,7
917,15
918,8
919,10
920,12
921,6
922,5
923,12
924,8
925,13
926,12
927,10
928,8
929,10
930,9
931,10
932,9
933,8
934,6
935,10
936,14
937,8
938,8
939,7
940,13
941,8
942,10
943,6
944,10
945,6
946,8
947,7
948,10
949,10
950,10
951,13
952,10
953,10
954,11
955,7
956,9
957,7
958,10
959,13
960,11
961,11
962,12
963,7
964,10
965,8
966,10
967,8
968,6
969,9
970,13
971,14
972,13
973,14
974,7
975,12
976,10
977,12
978,7
979,10
980,6
981,8
982,8
983,10
984,9
985,11
986,11
987,14
988,7
989,10
990,8
991,6
992,6
993,6
994,8
995,4
996,9
997,7
998,12
999,13
1000,10
