1,0,0.0,0.0,0.0,0.0,6.5
1,4,0.0,0.0,0.0,0.0,0.0
2,0,0.0,0.0,0.0,0.0,9.75
2,4,0.0,0.0,0.0,0.0,0.0
3,0,0.0,0.0,0.0,0.0,9.75
3,4,0.0,0.0,0.0,0.0,0.0
3,1,0.0,0.0,0.0,0.0,5.5
4,0,0.0,0.0,0.0,0.0,11.375
4,4,0.0,0.0,0.0,0.0,0.0
4,1,0.0,0.0,0.0,0.0,5.5
5,0,0.0,0.0,0.0,0.0,12.1875
5,4,0.0,0.0,0.0,0.0,0.0
5,1,0.0,0.0,0.0,0.0,5.5
6,0,0.0,2.75,0.0,0.0,12.1875
6,4,0.0,0.0,0.0,0.0,0.0
6,1,0.0,0.0,0.0,0.0,5.5
6,2,0.0,0.0,0.0,0.0,7.5
7,0,0.0,2.75,0.0,0.0,12.59375
7,4,0.0,0.0,0.0,0.0,0.0
7,1,0.0,0.0,0.0,0.0,5.5
7,2,0.0,0.0,0.0,0.0,7.5
8,0,0.0,4.125,0.0,0.0,12.59375
8,4,0.0,0.0,0.0,0.0,0.0
8,1,0.0,0.0,0.0,0.0,8.25
8,2,0.0,0.0,0.0,0.0,7.5
9,0,0.0,4.125,0.0,0.0,12.796875
9,4,0.0,0.0,0.0,0.0,0.0
9,1,0.0,0.0,0.0,0.0,8.25
9,2,0.0,0.0,0.0,0.0,7.5
10,0,0.0,4.125,0.0,0.0,12.8984375
10,4,0.0,0.0,0.0,0.0,0.0
10,1,0.0,0.0,0.0,0.0,8.25
10,2,0.0,0.0,0.0,0.0,7.5
11,0,0.0,4.125,0.0,0.0,12.94921875
11,4,0.0,0.0,0.0,0.0,0.0
11,1,0.0,0.0,0.0,0.0,8.25
11,2,0.0,0.0,0.0,0.0,7.5
12,0,0.0,4.125,0.0,0.0,12.974609375
12,4,0.0,0.0,0.0,0.0,0.0
12,1,0.0,0.0,0.0,0.0,8.25
12,2,0.0,0.0,0.0,0.0,7.5
13,0,0.0,6.1875,0.0,0.0,12.974609375
13,4,0.0,0.0,0.0,0.0,0.0
13,1,0.0,0.0,3.75,0.0,8.25
13,2,0.0,0.0,0.0,0.0,11.25
14,0,0.0,6.1875,0.0,0.0,12.9873046875
14,4,0.0,0.0,0.0,0.0,0.0
14,1,0.0,0.0,3.75,0.0,8.25
14,2,0.0,0.0,0.0,0.0,11.25
15,0,0.0,6.1875,0.0,0.0,12.99365234375
15,4,0.0,0.0,0.0,0.0,0.0
15,1,0.0,0.0,3.75,0.0,8.25
