1,13
2,13
3,2
4,8
5,9
6,5
7,8
8,7
9,5
10,7
11,7
12,16
13,16
14,3
15,15
16,5
17,9
18,12
19,10
20,12
21,13
22,16
23,8
24,15
25,17
26,9
27,13
28,11
29,7
30,14
31,12
32,12
33,11
34,1
35,8
36,9
37,3
38,6
39,4
40,0
41,3
42,1
43,22
44,10
45,14
46,14
47,8
48,2
49,5
50,11
51,2
52,17
53,7
54,11
55,4
56,12
57,16
58,14
59,11
60,10
61,9
62,12
63,10
64,10
65,7
66,2
67,5
68,5
69,7
70,12
71,16
72,8
73,11
74,10
75,11
76,19
77,8
78,9
79,7
80,13
81,10
82,14
83,6
84,6
85,3
86,3
87,14
88,10
89,9
90,5
91,6
92,10
93,10
94,6
95,3
96,6
97,9
98,17
99,5
100,14
101,5
102,7
103,11
104,8
105,14
106,12
107,17
108,7
109,19
110,11
111,17
112,12
113,21
114,10
115,11
116,3
117,12
118,13
119,9
120,5
121,11
122,16
123,10
124,12
125,7
126,11
127,12
128,4
129,14
130,13
131,9
132,22
133,3
134,6
135,3
136,7
137,12
138,14
139,5
140,3
141,12
142,13
143,16
144,6
145,16
146,8
147,18
148,12
149,9
150,9
151,10
152,9
153,8
154,6
155,12
156,9
157,14
158,6
159,8
160,14
161,11
162,9
163,11
164,7
165,4
166,10
167,14
168,9
169,16
170,10
171,12
172,6
173,4
174,5
175,5
176,21
177,16
178,0
179,1
180,2
181,11
182,18
183,15
184,8
185,7
186,2
187,4
188,13
189,5
190,9
191,5
192,14
193,7
194,10
195,4
196,7
197,6
198,12
199,7
200,8
201,10
202,11
203,16
204,4
205,14
206,17
207,23
208,15
209,12
210,5
211,9
212,22
213,16
214,10
215,7
216,6
217,9
218,11
219,9
220,6
221,12
222,11
223,9
224,7
225,4
226,11
227,10
228,16
229,15
230,9
231,4
232,7
233,6
234,3
235,6
236,14
237,2
238,3
239,0
240,3
241,9
242,4
243,6
244,7
245,18
246,7
247,3
248,10
249,9
250,14
251,4
252,13
253,5
254,10
255,13
256,9
257,14
258,8
259,10
260,8
261,13
262,12
263,3
264,5
265,14
266,10
267,10
268,12
269,18
270,6
271,13
272,9
273,19
274,18
275,9
276,6
277,9
278,5
279,16
280,5
281,8
282,4
283,20
284,10
285,14
286,4
287,4
288,15
289,15
290,9
291,16
292,2
293,9
294,5
295,23
296,6
297,9
298,8
299,12
300,15
301,11
302,11
303,13
304,9
305,16
306,11
307,7
308,12
309,9
310,5
311,12
312,7
313,8
314,13
315,11
316,14
317,6
318,4
319,10
320,12
321,13
322,11
323,6
324,7
325,10
326,12
327,19
328,10
329,10
330,12
331,17
332,8
333,7
334,4
335,8
336,12
337,5
338,14
339,8
340,9
341,10
342,14
343,8
344,5
345,10
346,6
347,14
348,11
349,6
350,14
351,11
352,12
353,16
354,11
355,9
356,4
357,1
358,7
359,8
360,14
361,13
362,3
363,1
364,10
365,20
366,8
367,12
368,4
369,9
370,7
371,11
372,3
373,6
374,12
375,10
376,12
377,13
378,17
379,17
380,15
381,6
382,13
383,6
384,13
385,6
386,15
387,10
388,15
389,14
390,9
391,3
392,16
393,6
394,17
395,6
396,7
397,11
398,12
399,11
400,13
401,4
402,1
403,13
404,8
405,7
406,5
407,17
408,12
409,3
410,5
411,6
