1,0,0.0,0.0,0.0,0.0,0.0
1,1,0.0,0.0,0.0,0.0,0.0
1,2,0.0,0.0,0.0,0.0,24.3
1,4,0.0,0.0,0.0,0.0,0.0
2,0,0.0,0.0,0.0,0.0,0.0
2,1,0.0,0.0,21.87,0.0,0.0
2,2,0.0,0.0,0.0,0.0,25.83
2,4,0.0,0.0,0.0,0.0,0.0
3,0,0.0,19.683,0.0,0.0,0.0
3,1,0.0,0.0,25.433999999999997,0.0,0.0
3,2,0.0,0.0,0.0,0.0,26.883
3,4,0.0,0.0,0.0,0.0,0.0
4,0,0.0,24.8589,0.0,0.0,0.0
4,1,0.0,0.0,26.7381,0.0,0.0
4,2,0.0,0.0,0.0,0.0,26.9883
4,4,0.0,0.0,0.0,0.0,0.0
5,0,0.0,26.550179999999997,0.0,0.0,0.0
5,1,0.0,0.0,26.963279999999997,0.0,0.0
5,2,0.0,0.0,0.0,0.0,26.998829999999998
5,4,0.0,0.0,0.0,0.0,0.0
6,0,0.0,26.921969999999998,0.0,0.0,0.0
6,1,0.0,0.0,26.995275,0.0,0.0
6,2,0.0,0.0,0.0,0.0,26.999883
6,4,0.0,0.0,0.0,0.0,0.0
7,0,0.0,26.987944499999998,0.0,0.0,0.0
7,1,0.0,0.0,26.9994222,0.0,0.0
7,2,0.0,0.0,0.0,0.0,26.0999883
7,4,0.0,0.0,0.0,0.0,0.0
8,0,0.0,26.998274430000002,0.0,0.0,0.0
8,1,0.0,0.0,26.18993169,0.0,0.0
8,2,0.0,0.0,0.0,0.0,26.90999883
8,4,0.0,0.0,0.0,0.0,0.0
9,0,0.0,26.270765964000002,0.0,0.0,0.0
9,1,0.0,0.0,26.837992116,0.0,0.0
9,2,0.0,0.0,0.0,0.0,26.990999883
9,4,0.0,0.0,0.0,0.0,0.0
10,0,0.0,26.7812695008,0.0,0.0,0.0
10,1,0.0,0.0,26.9756991063,0.0,0.0
10,2,0.0,0.0,0.0,0.0,26.0990999883
10,4,0.0,0.0,0.0,0.0,0.0
11,0,0.0,26.95625614575,0.0,0.0,0.0
11,1,0.0,0.0,26.1867599001,0.0,0.0
11,2,0.0,0.0,0.0,0.0,25.10990999883
11,4,0.0,0.0,0.0,0.0,0.0
12,0,0.0,26.263709524665,0.0,0.0,0.0
12,1,0.0,0.0,25.217594988957,0.0,0.0
12,2,0.0,0.0,0.0,0.0,26.810990999883
12,4,0.0,0.0,0.0,0.0,0.0
13,0,0.0,26.263709524665,0.0,0.0,21.6
13,1,0.0,0.0,25.217594988957,0.0,0.0
13,2,0.0,0.0,0.0,0.0,26.810990999883
13,4,0.0,0.0,0.0,0.0,0.0
14,0,0.0,25.3222064425278,0.0,0.0,21.6
14,1,0.0,0.0,26.6516513987904,0.0,0.0
14,2,0.0,0.0,0.0,0.0,27.8810990999883
14,4,0.0,0.0,0.0,0.0,0.0
15,0,0.0,26.51870690316414,0.0,0.0,21.6
15,1,0.0,0.0,27.75815432986851,0.0,0.0
15,2,0.0,0.0,0.0,0.0,26.18810990999883
15,4,0.0,0.0,0.0,0.0,0.0
16,0,0.0,27.63420958719807,0.0,0.0,21.6
16,1,0.0,0.0,26.345114351985796,0.0,0.0
16,2,0.0,0.0,0.0,0.0,25.118810990999883
16,4,0.0,0.0,0.0,0.0,0.0
17,0,0.0,26.474023875507022,0.0,0.0,21.6
17,1,0.0,0.0,25.241441327098475,0.0,0.0
17,2,0.0,0.0,0.0,0.0,25.91188109909999
17,4,0.0,0.0,0.0,0.0,0.0
18,0,0.0,25.36469958193933,0.0,0.0,21.6
18,1,0.0,0.0,25.84483712189984,0.0,0.0
18,2,0.0,0.0,0.0,0.0,27.79118810991
18,4,0.0,0.0,0.0,0.0,0.0
19,0,0.0,25.796823367903787,0.0,0.0,21.6
19,1,0.0,0.0,27.596553011108984,0.0,0.0
19,2,0.0,0.0,0.0,0.0,27.079118810990998
19,4,0.0,0.0,0.0,0.0,0.0
20,0,0.0,27.416580046788464,0.0,0.0,21.6
20,1,0.0,0.0,27.130862231002798,0.0,0.0
20,2,0.0,0.0,0.0,0.0,27.0079118810991
20,4,0.0,0.0,0.0,0.0,0.0
21,0,0.0,27.159434012581364,0.0,0.0,21.6
21,1,0.0,0.0,27.02020691608947,0.0,0.0
21,2,0.0,0.0,0.0,0.0,26.10079118810991
21,4,0.0,0.0,0.0,0.0,0.0
22,0,0.0,27.03412962573866,0.0,0.0,21.6
22,1,0.0,0.0,26.192732760907866,0.0,0.0
22,2,0.0,0.0,0.0,0.0,26.91007911881099
22,4,0.0,0.0,0.0,0.0,0.0
23,0,0.0,26.276872447390947,0.0,0.0,21.6
23,1,0.0,0.0,26.838344483020677,0.0,0.0
23,2,0.0,0.0,0.0,0.0,26.0910079118811
23,4,0.0,0.0,0.0,0.0,0.0
24,0,0.0,26.782197279457705,0.0,0.0,21.6
24,1,0.0,0.0,26.165741568995056,0.0,0.0
24,2,0.0,0.0,0.0,0.0,25.10910079118811
24,4,0.0,0.0,0.0,0.0,0.0
25,0,0.0,26.227387140041323,0.0,0.0,21.6
25,1,0.0,0.0,25.214764868968803,0.0,0.0
25,2,0.0,0.0,0.0,0.0,25.91091007911881
25,4,0.0,0.0,0.0,0.0,0.0
26,0,0.0,25.316027096076056,0.0,0.0,21.6
26,1,0.0,0.0,25.84129555810381,0.0,0.0
26,2,0.0,0.0,0.0,0.0,25.99109100791188
26,4,0.0,0.0,0.0,0.0,0.0
27,0,0.0,25.788768711901035,0.0,0.0,21.6
27,1,0.0,0.0,25.976111462931073,0.0,0.0
27,2,0.0,0.0,0.0,0.0,25.999109100791188
27,4,0.0,0.0,0.0,0.0,0.0
28,0,0.0,25.95737718782807,0.0,0.0,21.6
28,1,0.0,0.0,25.996809337005175,0.0,0.0
28,2,0.0,0.0,0.0,0.0,26.899910910079118
28,4,0.0,0.0,0.0,0.0,0.0
29,0,0.0,25.992866122087463,0.0,0.0,21.6
29,1,0.0,0.0,26.809600752771722,0.0,0.0
29,2,0.0,0.0,0.0,0.0,26.989991091007912
29,4,0.0,0.0,0.0,0.0,0.0
30,0,0.0,26.727927289703295,0.0,0.0,21.6
30,1,0.0,0.0,26.971952057184293,0.0,0.0
30,2,0.0,0.0,0.0,0.0,26.09899910910079
30,4,0.0,0.0,0.0,0.0,0.0
31,0,0.0,26.947549580436192,0.0,0.0,21.6
31,1,0.0,0.0,26.971952057184293,0.0,0.0
31,2,0.0,0.0,0.0,0.0,26.09899910910079
31,4,0.0,0.0,0.0,0.0,0.0
31,3,0.0,0.0,0.0,0.0,27.0
32,0,0.0,26.969511809509484,0.0,0.0,21.6
32,1,0.0,0.0,26.18629440390914,0.0,0.0
32,2,0.0,0.0,0.0,0.0,25.10989991091008
32,4,0.0,0.0,0.0,0.0,0.0
32,3,0.0,0.0,0.0,0.0,27.0
33,0,0.0,26.264616144469176,0.0,0.0,21.6
33,1,0.0,0.0,25.217539360209987,0.0,0.0
33,2,0.0,0.0,0.0,0.0,26.81098999109101
33,4,0.0,0.0,0.0,0.0,0.0
33,3,0.0,0.0,0.0,0.0,27.0
