1,12.488081264872388
2,18.5135062135624
3,3.7142918865641503
4,7.831243837490372
5,14.876834509447459
6,5.182307463354283
7,8.132311829724346
8,11.442399600577048
9,15.064065470580504
10,12.854879941921533
11,12.522241185614517
12,10.256442536056191
13,9.741795189550828
14,12.159504020797069
15,15.347562467731859
16,6.878493227642692
17,6.145391108613647
18,12.42757269312419
19,12.93568756037656
20,10.17936125856858
21,9.699342894910034
22,11.106707779904054
23,13.48021650053713
24,10.175499116875775
25,11.886957237839486
26,11.616510715259896
27,12.522951474241895
28,9.343714851182323
29,11.192238368750878
30,7.182913719780001
31,12.331476914726935
32,12.507614101803195
33,10.86012565162191
34,13.581630385126036
35,9.74568540767548
36,8.394027468903765
37,14.062922559167207
38,12.10232425390384
39,12.374904163296078
40,12.605780550609223
41,11.663793829524788
42,11.21993832925364
43,10.337842823944575
44,11.06249390148861
45,16.909954585321664
46,11.578976910846775
47,12.602831869571427
48,12.108633725590007
49,12.112479052558056
50,11.529690616176245
51,11.091623743574818
52,10.536594912432243
53,11.339001830732213
54,8.81451988342107
55,13.693873763724161
56,9.005512252725671
57,15.266815397652426
58,11.701834050117691
59,8.201768391786864
60,7.829123086809493
61,12.731857344113498
62,15.1105996181075
63,12.608028679783637
64,13.533120574418092
65,10.205505342548685
66,9.303073510914885
67,8.454350911533025
68,11.132393928613547
69,13.491802716301128
70,7.822639927023591
71,10.641950586893724
72,11.061465573377204
73,13.21353164539596
74,10.734170731464907
75,12.133804655048953
76,14.465968392700567
77,12.081775210234463
78,12.467560205737206
79,11.066629326116482
80,9.07177466929993
81,11.465475600919639
82,11.770056121300708
83,11.104180068881199
84,12.217251011097842
85,13.624734070060097
86,13.09157017576928
87,12.905394913634021
88,15.150033745033465
89,13.016058069980645
90,10.192530630376421
91,11.30103810663616
92,15.285954416509666
93,11.263785975804474
94,13.624724359845823
95,11.959582067892285
96,13.547033803567357
97,9.003772953917544
98,14.4036561555884
99,14.017862758539202
100,12.542741200777579
101,10.616079925087526
102,11.09648781494232
103,12.244771270398507
104,12.284453652373914
105,7.877414747400726
106,11.336332470878597
107,11.986363326540923
108,8.880449034503535
109,14.40976356021957
110,13.931654373803129
111,14.74949883479008
112,11.228611869225848
113,14.000226280049116
114,11.655226346707737
115,14.087657122099259
116,11.438956872298347
117,8.155255597288734
118,11.915773622077154
119,14.867231222724186
120,8.74426438015217
121,7.717165810896124
122,10.61424852597615
123,12.714531511418466
124,13.001575452617804
125,8.434964643960676
126,12.60277799894509
127,9.400164143312537
128,10.461191056881992
129,11.940810573903732
130,9.912337348008656
131,12.789221332654122
132,9.95759442483537
133,16.364765586429037
134,12.370229276824821
135,12.45999983952506
136,10.723305878198225
137,11.621737846316183
138,14.763101734638653
139,13.504269902940148
140,14.040558768159109
141,12.215133371639128
142,10.711386425829485
143,13.823401462662842
144,12.729115091807513
145,14.059137915742031
146,10.253009735316432
147,12.695345558215529
148,4.387734079174004
149,15.382428844657895
150,11.533489846032621
151,11.195659590481032
152,6.478815101798043
153,11.862324105174515
154,14.823312022590017
155,11.890246273148108
156,12.135831064773532
157,12.243085154126915
158,9.629331965012842
159,7.910189125748838
160,12.684610715127702
161,12.1380238391861
162,12.563430644205047
163,10.44991028533056
164,17.97972337899912
165,9.837511021815613
166,8.383279414077599
167,12.645124036227863
168,14.367708387769552
169,13.856281104232478
170,9.716298263362102
171,8.585658229478279
172,13.204234710593914
173,12.076158560495772
174,14.755750516726359
175,9.57606287996686
176,13.993479989489503
177,14.901259329052671
178,11.049287038846453
179,11.733304433862344
180,9.268986910715897
181,13.821709000560869
182,12.406821084821322
183,12.090509573272458
184,11.053818466969455
185,17.0660631895078
186,12.312251173132989
187,11.153602025961929
188,7.4587913015341085
189,11.680375746242225
190,10.85010501636316
191,17.27776874626178
192,11.647200625583235
193,11.727269757914321
194,12.054525261267745
195,13.71688150478842
196,13.729383093926998
197,12.657274669759587
198,13.526445089044568
199,10.99058363342434
200,9.853831297367034
201,11.995961433403135
202,9.16162482867287
203,13.57190251070263
204,11.471926947266592
205,12.002850730763319
206,10.806775220244976
207,9.144573667304238
208,12.4899064805352
209,13.420196269120261
210,13.172335845022086
211,14.032977848123483
212,13.601611442900422
